Category,References,Value,Stock Code,Unit Cost,Description
Integrated Circuits,U76,7485,https://www.mouser.sg/ProductDetail/Texas-Instruments/SN74LS85N?qs=%2Fha2pyFadujWUs9azztjOlpLCPvFTfozqJRbtmiwunU%3D,S$1.87,4-Bit Magnitude Comparator
Integrated Circuits,U77,6116FAST,https://www.mouser.sg/ProductDetail/IDT/6116SA20TPGI?qs=sGAEpiMZZMt9mBA6nIyysK6VW3GrAnba45Kc6Apw0Go%3D,S$7.08,16K (2Kx8) Static RAM (Fast)
Integrated Circuits,U78,6116FAST,https://www.mouser.sg/ProductDetail/IDT/6116SA20TPGI?qs=sGAEpiMZZMt9mBA6nIyysK6VW3GrAnba45Kc6Apw0Go%3D,S$7.08,16K (2Kx8) Static RAM (Fast)
Integrated Circuits,U79,6116FAST,https://www.mouser.sg/ProductDetail/IDT/6116SA20TPGI?qs=sGAEpiMZZMt9mBA6nIyysK6VW3GrAnba45Kc6Apw0Go%3D,S$7.08,16K (2Kx8) Static RAM (Fast)
Integrated Circuits,U80,74126,https://www.mouser.sg/ProductDetail/Texas-Instruments/SN74LS126AN?qs=%2Fha2pyFadugdvCHOFYeUo9JntWnIZ2YoHaFSsm4H%2FRg%3D,S$0.90,Quadruple Bus Buffer Gate With Tristate Outputs
Integrated Circuits,U81,74273,https://www.mouser.sg/ProductDetail/Texas-Instruments/SN74LS273NE4?qs=sGAEpiMZZMvxP%252Bvr8KwMwF73%2FSEETFlcw32YC66%252Bjxg%3D,S$0.90,Octal D-Type Positive-Edge-Triggered Flip-Flops With Clear
Integrated Circuits,U82,74273,https://www.mouser.sg/ProductDetail/Texas-Instruments/SN74LS273NE4?qs=sGAEpiMZZMvxP%252Bvr8KwMwF73%2FSEETFlcw32YC66%252Bjxg%3D,S$0.90,Octal D-Type Positive-Edge-Triggered Flip-Flops With Clear
Integrated Circuits,U83,74161,https://www.mouser.sg/ProductDetail/Texas-Instruments/SN74LS161AN?qs=sGAEpiMZZMtdY2G%252BSI3N4ULNIy7IUD05%2FJSW%252B139gsI%3D,S$0.90,Synchronous 4-Bit Binary Counters
Integrated Circuits,U84,74273,,,Octal D-Type Positive-Edge-Triggered Flip-Flops With Clear
Integrated Circuits,U85,74S139,https://www.mouser.sg/ProductDetail/Texas-Instruments/SN74LS139AN?qs=sGAEpiMZZMtxONTBFIcRfpKvrGTByBdi%2FBZhV6RAyCA%3D,S$0.93,Dual 2-Line to 4-Line Decoders/Demultiplexers
Integrated Circuits,U86,74S139,https://www.mouser.sg/ProductDetail/Texas-Instruments/SN74LS139AN?qs=sGAEpiMZZMtxONTBFIcRfpKvrGTByBdi%2FBZhV6RAyCA%3D,S$0.93,Dual 2-Line to 4-Line Decoders/Demultiplexers
Integrated Circuits,U87,74S139,https://www.mouser.sg/ProductDetail/Texas-Instruments/SN74LS139AN?qs=sGAEpiMZZMtxONTBFIcRfpKvrGTByBdi%2FBZhV6RAyCA%3D,S$0.93,Dual 2-Line to 4-Line Decoders/Demultiplexers
Integrated Circuits,U88,74S139,https://www.mouser.sg/ProductDetail/Texas-Instruments/SN74LS139AN?qs=sGAEpiMZZMtxONTBFIcRfpKvrGTByBdi%2FBZhV6RAyCA%3D,S$0.93,Dual 2-Line to 4-Line Decoders/Demultiplexers
Integrated Circuits,U89,7432,https://www.mouser.sg/ProductDetail/Texas-Instruments/SN74LS32NE4?qs=sGAEpiMZZMtMa9lbYwD6ZGuuqVaqkGmO7x4PfQeTHF4%3D,S$0.87,Quad 2-input positive-OR gates
Miscellaneous,1A,74157,https://www.mouser.sg/ProductDetail/Texas-Instruments/SN74LS157NE4?qs=sGAEpiMZZMtxONTBFIcRfk9GpaUoLd0cMjAQzUGo2HI%3D,S$0.90,Quadruple 1-of-2 Data Selectors/Multiplexers
Miscellaneous,1B,74157,https://www.mouser.sg/ProductDetail/Texas-Instruments/SN74LS157NE4?qs=sGAEpiMZZMtxONTBFIcRfk9GpaUoLd0cMjAQzUGo2HI%3D,S$0.90,Quadruple 1-of-2 Data Selectors/Multiplexers
Miscellaneous,1C,7427,https://www.mouser.sg/ProductDetail/Texas-Instruments/SN74LS27N?qs=sGAEpiMZZMutXGli8Ay4kP28D9wZ8SQIwsPDjIqEADE%3D,S$0.81,Triple 3-Input Positive NOR Gates
Miscellaneous,1D,74157,https://www.mouser.sg/ProductDetail/Texas-Instruments/SN74LS157NE4?qs=sGAEpiMZZMtxONTBFIcRfk9GpaUoLd0cMjAQzUGo2HI%3D,S$0.90,Quadruple 1-of-2 Data Selectors/Multiplexers
Miscellaneous,1S,7410,https://www.mouser.sg/ProductDetail/Texas-Instruments/SN74LS10N?qs=sGAEpiMZZMutXGli8Ay4kBELecaPbA6BixFJp4A71TE%3D,S$0.87,Triple 3-Input Positive-NAND Gates
Miscellaneous,1T,7408,https://www.mouser.sg/ProductDetail/Texas-Instruments/SN74LS08NE4?qs=sGAEpiMZZMtMa9lbYwD6ZGuuqVaqkGmOfW4A%252BAFGoNk%3D,S$0.72,Quadruple 2-Input Positive-AND Gates
Miscellaneous,2,7410,https://www.mouser.sg/ProductDetail/Texas-Instruments/SN74LS10N?qs=sGAEpiMZZMutXGli8Ay4kBELecaPbA6BixFJp4A71TE%3D,S$0.87,Triple 3-Input Positive-NAND Gates
Miscellaneous,2A,74175,https://www.mouser.sg/ProductDetail/Texas-Instruments/SN74LS175NE4?qs=sGAEpiMZZMvxP%252Bvr8KwMwF73%2FSEETFlc4u4AUFSUKKQ%3D,S$0.90,Quadruple D-Type Positive-Edge-Triggered Flip-Flops With Clear
Miscellaneous,2B,74175,https://www.mouser.sg/ProductDetail/Texas-Instruments/SN74LS175NE4?qs=sGAEpiMZZMvxP%252Bvr8KwMwF73%2FSEETFlc4u4AUFSUKKQ%3D,S$0.90,Quadruple D-Type Positive-Edge-Triggered Flip-Flops With Clear
Miscellaneous,2C,74175,https://www.mouser.sg/ProductDetail/Texas-Instruments/SN74LS175NE4?qs=sGAEpiMZZMvxP%252Bvr8KwMwF73%2FSEETFlc4u4AUFSUKKQ%3D,S$0.90,Quadruple D-Type Positive-Edge-Triggered Flip-Flops With Clear
Miscellaneous,2D,74175,https://www.mouser.sg/ProductDetail/Texas-Instruments/SN74LS175NE4?qs=sGAEpiMZZMvxP%252Bvr8KwMwF73%2FSEETFlc4u4AUFSUKKQ%3D,S$0.90,Quadruple D-Type Positive-Edge-Triggered Flip-Flops With Clear
Miscellaneous,2E,74157,https://www.mouser.sg/ProductDetail/Texas-Instruments/SN74LS157NE4?qs=sGAEpiMZZMtxONTBFIcRfk9GpaUoLd0cMjAQzUGo2HI%3D,S$0.90,Quadruple 1-of-2 Data Selectors/Multiplexers
Miscellaneous,2F,74LS245,https://www.mouser.sg/ProductDetail/Texas-Instruments/SN74LS245NE4?qs=sGAEpiMZZMs9F6aVvY09bhwfQrNqig7qIcn1fgzui%2FY%3D,S$0.89,Octal Bus Transceivers With Tristate Outputs
Miscellaneous,2R6,7420,https://www.mouser.sg/ProductDetail/Texas-Instruments/SN74LS20N?qs=sGAEpiMZZMtMa9lbYwD6ZOuZLcSXNpUa3nM3MdnqdeQ%3D,S$0.77,Dual 4-Input Positive-NAND Gates
Miscellaneous,2T,7404,https://www.mouser.sg/ProductDetail/Texas-Instruments/SN74LS04NE4?qs=sGAEpiMZZMutVWjHE%2FYQw8FcJMyir0Lqzet%252BOgibJRs%3D,S$0.72,Hex Inverters
Miscellaneous,3A,74LS258,https://www.mouser.sg/ProductDetail/Texas-Instruments/SN74LS258BN?qs=%2Fha2pyFadugYCoHUAKZ16e6Ix0Tl4e52u5lkASBqGrE%3D,S$1.02,Quadruple 2-Line To 1-Line Data Selectors/Multiplexers With Tristate Outputs
Miscellaneous,3B,74LS258,https://www.mouser.sg/ProductDetail/Texas-Instruments/SN74LS258BN?qs=%2Fha2pyFadugYCoHUAKZ16e6Ix0Tl4e52u5lkASBqGrE%3D,S$1.02,Quadruple 2-Line To 1-Line Data Selectors/Multiplexers With Tristate Outputs
Miscellaneous,3C,74LS258,https://www.mouser.sg/ProductDetail/Texas-Instruments/SN74LS258BN?qs=%2Fha2pyFadugYCoHUAKZ16e6Ix0Tl4e52u5lkASBqGrE%3D,S$1.02,Quadruple 2-Line To 1-Line Data Selectors/Multiplexers With Tristate Outputs
Miscellaneous,3D,74LS258,https://www.mouser.sg/ProductDetail/Texas-Instruments/SN74LS258BN?qs=%2Fha2pyFadugYCoHUAKZ16e6Ix0Tl4e52u5lkASBqGrE%3D,S$1.02,Quadruple 2-Line To 1-Line Data Selectors/Multiplexers With Tristate Outputs
Miscellaneous,3H,7432,https://www.mouser.sg/ProductDetail/Texas-Instruments/SN74LS32NE4?qs=sGAEpiMZZMtMa9lbYwD6ZGuuqVaqkGmO7x4PfQeTHF4%3D,S$0.87,Quad 2-input positive-OR gates
Miscellaneous,3L6,74LS245,https://www.mouser.sg/ProductDetail/Texas-Instruments/SN74LS245NE4?qs=sGAEpiMZZMs9F6aVvY09bhwfQrNqig7qIcn1fgzui%2FY%3D,S$0.89,Octal Bus Transceivers With Tristate Outputs
Miscellaneous,3M,74S139,https://www.mouser.sg/ProductDetail/Texas-Instruments/SN74LS139AN?qs=sGAEpiMZZMtxONTBFIcRfpKvrGTByBdi%2FBZhV6RAyCA%3D,S$0.93,Dual 2-Line to 4-Line Decoders/Demultiplexers
Miscellaneous,3M8,74148,https://www.mouser.sg/ProductDetail/Texas-Instruments/SN74LS148N?qs=%2Fha2pyFaduh2M99jnePeauqUp%2FrIBfH7vdDEJ7aGS4Q%3D,S$2.46,8-Line To 3-Line Priority Encoders
Miscellaneous,3N,74161,https://www.mouser.sg/ProductDetail/Texas-Instruments/SN74LS161AN?qs=sGAEpiMZZMtdY2G%252BSI3N4ULNIy7IUD05%2FJSW%252B139gsI%3D,S$0.90,Synchronous 4-Bit Binary Counters
Miscellaneous,3P,74161,https://www.mouser.sg/ProductDetail/Texas-Instruments/SN74LS161AN?qs=sGAEpiMZZMtdY2G%252BSI3N4ULNIy7IUD05%2FJSW%252B139gsI%3D,S$0.90,Synchronous 4-Bit Binary Counters
Miscellaneous,3R,74161,https://www.mouser.sg/ProductDetail/Texas-Instruments/SN74LS161AN?qs=sGAEpiMZZMtdY2G%252BSI3N4ULNIy7IUD05%2FJSW%252B139gsI%3D,S$0.90,Synchronous 4-Bit Binary Counters
Miscellaneous,3S,74161,https://www.mouser.sg/ProductDetail/Texas-Instruments/SN74LS161AN?qs=sGAEpiMZZMtdY2G%252BSI3N4ULNIy7IUD05%2FJSW%252B139gsI%3D,S$0.90,Synchronous 4-Bit Binary Counters
Miscellaneous,3T,7474,https://www.mouser.sg/ProductDetail/Texas-Instruments/SN74LS74ANE4?qs=%2Fha2pyFaduisezm8rmvWidBAnd8e%2F0Kj57shzdZeHHc%3D,,Dual Positive-Edge-Triggered D-Type Flip-Flops With Clear And Preset
Miscellaneous,4,7404,https://www.mouser.sg/ProductDetail/Texas-Instruments/SN74LS04NE4?qs=sGAEpiMZZMutVWjHE%2FYQw8FcJMyir0Lqzet%252BOgibJRs%3D,S$0.72,Hex Inverters
Miscellaneous,4A,2114FAST,https://www.jameco.com/z/2114N-2-Major-Brands-IC-2114N-2-SRAM-1Kx4-DIP-18-pin-200ns_38973.html?CID=MERCH,S$5.00,4K Static RAM (1K x 4bit) (Fast)
Miscellaneous,4B,2114FAST,https://www.jameco.com/z/2114N-2-Major-Brands-IC-2114N-2-SRAM-1Kx4-DIP-18-pin-200ns_38973.html?CID=MERCH,S$5.00,4K Static RAM (1K x 4bit) (Fast)
Miscellaneous,4C,2114FAST,https://www.jameco.com/z/2114N-2-Major-Brands-IC-2114N-2-SRAM-1Kx4-DIP-18-pin-200ns_38973.html?CID=MERCH,S$5.00,4K Static RAM (1K x 4bit) (Fast)
Miscellaneous,4D,2114FAST,https://www.jameco.com/z/2114N-2-Major-Brands-IC-2114N-2-SRAM-1Kx4-DIP-18-pin-200ns_38973.html?CID=MERCH,S$5.00,4K Static RAM (1K x 4bit) (Fast)
Miscellaneous,4E,74126,https://www.mouser.sg/ProductDetail/Texas-Instruments/SN74LS126AN?qs=%2Fha2pyFadugdvCHOFYeUo9JntWnIZ2YoHaFSsm4H%2FRg%3D,S$0.90,Quadruple Bus Buffer Gate With Tristate Outputs
Miscellaneous,4F,74126,https://www.mouser.sg/ProductDetail/Texas-Instruments/SN74LS126AN?qs=%2Fha2pyFadugdvCHOFYeUo9JntWnIZ2YoHaFSsm4H%2FRg%3D,S$0.90,Quadruple Bus Buffer Gate With Tristate Outputs
Miscellaneous,4H,74LS86,https://www.mouser.sg/ProductDetail/Texas-Instruments/SN74LS86ANE4?qs=sGAEpiMZZMtMa9lbYwD6ZGuuqVaqkGmOhAIPhWJxBPY%3D,S$1.02,Quadruple 2-Input Exclusive-OR Gates
Miscellaneous,4L6,74273,https://www.mouser.sg/ProductDetail/Texas-Instruments/SN74LS273NE4?qs=sGAEpiMZZMvxP%252Bvr8KwMwF73%2FSEETFlcw32YC66%252Bjxg%3D,S$0.90,Octal D-Type Positive-Edge-Triggered Flip-Flops With Clear
Miscellaneous,4M,74HC138,https://www.mouser.sg/ProductDetail/Texas-Instruments/SN74LS138NE4?qs=sGAEpiMZZMtxONTBFIcRfk9GpaUoLd0ck0Ao35GjMhY%3D,S$0.72,3-Line to 8-Line Decoders/Demultiplexers
Miscellaneous,4M6,74LS174,https://www.mouser.sg/ProductDetail/Texas-Instruments/SN74LS174N?qs=%2Fha2pyFadugqDRhw3C%2FQ8X6a6hwoxKy6iKJc85BJA4M%3D,S$0.90,Hex D-Type Positive-Edge-Triggered Flip-Flops With Clear
Miscellaneous,4N,7410,https://www.mouser.sg/ProductDetail/Texas-Instruments/SN74LS10N?qs=sGAEpiMZZMutXGli8Ay4kBELecaPbA6BixFJp4A71TE%3D,S$0.87,Triple 3-Input Positive-NAND Gates
Miscellaneous,4P,7474,https://www.mouser.sg/ProductDetail/Texas-Instruments/SN74LS74ANE4?qs=%2Fha2pyFaduisezm8rmvWidBAnd8e%2F0Kj57shzdZeHHc%3D,S$0.72,Dual Positive-Edge-Triggered D-Type Flip-Flops With Clear And Preset
Miscellaneous,4P7,2764,https://www.jameco.com/shop/StoreCatalogDrillDownView?langId=-1&storeId=10001&catalogId=10001&freeText=eprom%202764&search_type=jamecoall,S$5.00,64K (8Kx8) EPROM
Miscellaneous,4P7R,6264FAST,https://www.mouser.sg/ProductDetail/Alliance-Memory/AS6C6264-55PCN?qs=sGAEpiMZZMt9mBA6nIyysDfDw0vDQxSwL3Jgh6owPVw%3D,S$4.01,64K (8Kx8) Static RAM
Miscellaneous,4R,7404,https://www.mouser.sg/ProductDetail/Texas-Instruments/SN74LS04NE4?qs=sGAEpiMZZMutVWjHE%2FYQw8FcJMyir0Lqzet%252BOgibJRs%3D,S$0.72,Hex Inverters
Miscellaneous,4S,7474,https://www.mouser.sg/ProductDetail/Texas-Instruments/SN74LS74ANE4?qs=%2Fha2pyFaduisezm8rmvWidBAnd8e%2F0Kj57shzdZeHHc%3D,S$0.72,Dual Positive-Edge-Triggered D-Type Flip-Flops With Clear And Preset
Miscellaneous,4T,74368,https://www.mouser.sg/ProductDetail/Texas-Instruments/SN74LS368AN?qs=%2Fha2pyFadug6ZOj3cmpD6YwUi6dGmUUQRqKJDT%2FBvsw%3D,,Hex Buffers/Line Drivers with Inverting Tristate Outputs
Miscellaneous,5E,74283,https://www.mouser.sg/ProductDetail/Texas-Instruments/SN74LS283NE4?qs=sGAEpiMZZMuV4z%252BhZ4pm1L11UKYaBimF7vh839uxJBE%3D,S$1.30,4-Bit Binary Full Adders With Fast Carry
Miscellaneous,5E2,74273,https://www.mouser.sg/ProductDetail/Texas-Instruments/SN74LS273NE4?qs=sGAEpiMZZMvxP%252Bvr8KwMwF73%2FSEETFlcw32YC66%252Bjxg%3D,S$0.90,Octal D-Type Positive-Edge-Triggered Flip-Flops With Clear
Miscellaneous,5F,74283,https://www.mouser.sg/ProductDetail/Texas-Instruments/SN74LS283NE4?qs=sGAEpiMZZMuV4z%252BhZ4pm1L11UKYaBimF7vh839uxJBE%3D,S$1.30,4-Bit Binary Full Adders With Fast Carry
Miscellaneous,5F8,74153,https://www.mouser.sg/ProductDetail/Texas-Instruments/SN74LS153N?qs=%2Fha2pyFaduiKvNoFphi6HlKGeKB98vZDSnL2nsGsGDQ%3D,S$0.98,Dual 1-of-4 Data Selectors/Multiplexers
Miscellaneous,5H,74273,https://www.mouser.sg/ProductDetail/Texas-Instruments/SN74LS273NE4?qs=sGAEpiMZZMvxP%252Bvr8KwMwF73%2FSEETFlcw32YC66%252Bjxg%3D,S$0.90,Octal D-Type Positive-Edge-Triggered Flip-Flops With Clear
Miscellaneous,5H8,74153,https://www.mouser.sg/ProductDetail/Texas-Instruments/SN74LS153N?qs=%2Fha2pyFaduiKvNoFphi6HlKGeKB98vZDSnL2nsGsGDQ%3D,S$0.98,Dual 1-of-4 Data Selectors/Multiplexers
Miscellaneous,5J,74194,https://www.mouser.sg/ProductDetail/Texas-Instruments/SN74LS194AN?qs=%2Fha2pyFadujYU8BF2jKu2xc2zlYRxRNCxtAdpWgTaU4%3D,S$1.25,4-Bit Bidirectional Universal Shift Registers
Miscellaneous,5J8,74153,https://www.mouser.sg/ProductDetail/Texas-Instruments/SN74LS153N?qs=%2Fha2pyFaduiKvNoFphi6HlKGeKB98vZDSnL2nsGsGDQ%3D,S$0.98,Dual 1-of-4 Data Selectors/Multiplexers
Miscellaneous,5K,74194,https://www.mouser.sg/ProductDetail/Texas-Instruments/SN74LS194AN?qs=%2Fha2pyFadujYU8BF2jKu2xc2zlYRxRNCxtAdpWgTaU4%3D,S$1.25,4-Bit Bidirectional Universal Shift Registers
Miscellaneous,5K8,74153,https://www.mouser.sg/ProductDetail/Texas-Instruments/SN74LS153N?qs=%2Fha2pyFaduiKvNoFphi6HlKGeKB98vZDSnL2nsGsGDQ%3D,S$0.98,Dual 1-of-4 Data Selectors/Multiplexers
Miscellaneous,5L,74194,https://www.mouser.sg/ProductDetail/Texas-Instruments/SN74LS194AN?qs=%2Fha2pyFadujYU8BF2jKu2xc2zlYRxRNCxtAdpWgTaU4%3D,S$1.25,4-Bit Bidirectional Universal Shift Registers
Miscellaneous,5L6,74273,https://www.mouser.sg/ProductDetail/Texas-Instruments/SN74LS273NE4?qs=sGAEpiMZZMvxP%252Bvr8KwMwF73%2FSEETFlcw32YC66%252Bjxg%3D,S$0.90,Octal D-Type Positive-Edge-Triggered Flip-Flops With Clear
Miscellaneous,5M8,7427,https://www.mouser.sg/ProductDetail/Texas-Instruments/SN74LS27N?qs=sGAEpiMZZMutXGli8Ay4kP28D9wZ8SQIwsPDjIqEADE%3D,S$0.81,Triple 3-Input Positive NOR Gates
Miscellaneous,5N7,74157,https://www.mouser.sg/ProductDetail/Texas-Instruments/SN74LS157NE4?qs=sGAEpiMZZMtxONTBFIcRfk9GpaUoLd0cMjAQzUGo2HI%3D,S$0.90,Quadruple 1-of-2 Data Selectors/Multiplexers
Miscellaneous,5P,7474,https://www.mouser.sg/ProductDetail/Texas-Instruments/SN74LS74ANE4?qs=%2Fha2pyFaduisezm8rmvWidBAnd8e%2F0Kj57shzdZeHHc%3D,S$0.72,Dual Positive-Edge-Triggered D-Type Flip-Flops With Clear And Preset
Miscellaneous,5P7,7432,https://www.mouser.sg/ProductDetail/Texas-Instruments/SN74LS32NE4?qs=sGAEpiMZZMtMa9lbYwD6ZGuuqVaqkGmO7x4PfQeTHF4%3D,S$0.87,Quad 2-input positive-OR gates
Miscellaneous,5R,7485,https://www.mouser.sg/ProductDetail/Texas-Instruments/SN74LS85N?qs=%2Fha2pyFadujWUs9azztjOlpLCPvFTfozqJRbtmiwunU%3D,S$1.87,4-Bit Magnitude Comparator
Miscellaneous,5R7,74LS86,https://www.mouser.sg/ProductDetail/Texas-Instruments/SN74LS86ANE4?qs=sGAEpiMZZMtMa9lbYwD6ZGuuqVaqkGmOhAIPhWJxBPY%3D,S$1.02,Quadruple 2-Input Exclusive-OR Gates
Miscellaneous,5S,7485,https://www.mouser.sg/ProductDetail/Texas-Instruments/SN74LS85N?qs=%2Fha2pyFadujWUs9azztjOlpLCPvFTfozqJRbtmiwunU%3D,S$1.87,4-Bit Magnitude Comparator
Miscellaneous,5S7,74LS174,https://www.mouser.sg/ProductDetail/Texas-Instruments/SN74LS174N?qs=%2Fha2pyFadugqDRhw3C%2FQ8X6a6hwoxKy6iKJc85BJA4M%3D,S$0.90,Hex D-Type Positive-Edge-Triggered Flip-Flops With Clear
Miscellaneous,5T,74LS86,https://www.mouser.sg/ProductDetail/Texas-Instruments/SN74LS86ANE4?qs=sGAEpiMZZMtMa9lbYwD6ZGuuqVaqkGmOhAIPhWJxBPY%3D,S$1.02,Quadruple 2-Input Exclusive-OR Gates
Miscellaneous,6A,74163,https://www.mouser.sg/ProductDetail/Texas-Instruments/SN74LS163AN?qs=sGAEpiMZZMtdY2G%252BSI3N4aQvQNXOTGN6zp2qU1pEmtI%3D,S$0.90,Synchronous 4-Bit Binary Counters
Miscellaneous,6A2,2114FAST,https://www.jameco.com/z/2114N-2-Major-Brands-IC-2114N-2-SRAM-1Kx4-DIP-18-pin-200ns_38973.html?CID=MERCH,S$5.00,4K Static RAM (1K x 4bit) (Fast)
Miscellaneous,6B,74163,https://www.mouser.sg/ProductDetail/Texas-Instruments/SN74LS163AN?qs=sGAEpiMZZMtdY2G%252BSI3N4aQvQNXOTGN6zp2qU1pEmtI%3D,S$0.90,Synchronous 4-Bit Binary Counters
Miscellaneous,6B2,2114FAST,https://www.jameco.com/z/2114N-2-Major-Brands-IC-2114N-2-SRAM-1Kx4-DIP-18-pin-200ns_38973.html?CID=MERCH,S$5.00,4K Static RAM (1K x 4bit) (Fast)
