Part ID,Package,Stock Code,Layer,Rotation,X,Y
EXPANSIONBUSH1,09022646824,https://www.mouser.sg/ProductDetail/?qs=gIpPgrDBK%2Fj7cjNJs9Ij%252BQ%3D%3D,TOP,-90,13579.3,3450
VIDEOH1,09022646824,https://www.mouser.sg/ProductDetail/?qs=gIpPgrDBK%2Fj7cjNJs9Ij%252BQ%3D%3D,TOP,-90,13579.3,-600
EXPANSIONBUSH2,09022646824,https://www.mouser.sg/ProductDetail/?qs=gIpPgrDBK%2Fj7cjNJs9Ij%252BQ%3D%3D,TOP,-90,14479.3,3450
EXPANSIONBUSH3,09022646824,https://www.mouser.sg/ProductDetail/?qs=gIpPgrDBK%2Fj7cjNJs9Ij%252BQ%3D%3D,TOP,-90,15379.3,3450
EXPANSIONBUSH4,09022646824,https://www.mouser.sg/ProductDetail/?qs=gIpPgrDBK%2Fj7cjNJs9Ij%252BQ%3D%3D,TOP,-90,16279.3,3450
VIDEOH2,09022646824,https://www.mouser.sg/ProductDetail/?qs=gIpPgrDBK%2Fj7cjNJs9Ij%252BQ%3D%3D,TOP,-90,14479.3,-600
VIDEOH3,09022646824,https://www.mouser.sg/ProductDetail/?qs=gIpPgrDBK%2Fj7cjNJs9Ij%252BQ%3D%3D,TOP,-90,15379.3,-600
VIDEOH4,09022646824,https://www.mouser.sg/ProductDetail/?qs=gIpPgrDBK%2Fj7cjNJs9Ij%252BQ%3D%3D,TOP,-90,16279.3,-600
EXPANSIONBUSH5,09022646824,https://www.mouser.sg/ProductDetail/?qs=gIpPgrDBK%2Fj7cjNJs9Ij%252BQ%3D%3D,TOP,-90,17179.3,3450
VIDEOH5,09022646824,https://www.mouser.sg/ProductDetail/?qs=gIpPgrDBK%2Fj7cjNJs9Ij%252BQ%3D%3D,TOP,-90,17179.3,-600
EXPANSIONBUSH6,09022646824,https://www.mouser.sg/ProductDetail/?qs=gIpPgrDBK%2Fj7cjNJs9Ij%252BQ%3D%3D,TOP,-90,18079.3,3450
VIDEOH6,09022646824,https://www.mouser.sg/ProductDetail/?qs=gIpPgrDBK%2Fj7cjNJs9Ij%252BQ%3D%3D,TOP,-90,18079.3,-600
